"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","BENEFICIARIOESTENSIONEBENEFICI","CLASSEBENEPEGNO","CLASSEGARANZIA","CODICEIDENTIFICATIVOGARANZIACONSORTILE","CODICEORIGINARIO","CONCESSIONEESTENSIONEBENEFICI","CONSOLIDABILE","CONSOLIDATA","CONTROGARANZIA","COPERTURAGARANZIA","CORRISPONDEALLADATACERTA","DATAACQUISIZIONE","DATAATTO","DATACONSOLIDAMENTO","DATAESCUSSIONE","DATAESTINZIONE","DATAISCRIZIONE","DATARINNOVO","DATARINUNCIA","DATASCADENZA","GARANZIAREALESUCCESSIVA","NUMEROATTO","PERCENTUALECONTROGARANZIA","PERCENTUALEGARANZIA","PERIODOCONSOLIDAMENTO","PRESTATAINVIASOLIDALE","REGISTROGENERALE","REGISTROPARTICOLARE","STATOGARANZIA","TITOLARITABENIIPOTECATI","VALOREALDEFAULT","VALOREESCUSSO","VALOREMASSIMOGARANTITO","VALORENOMINALE","VALOREPRESTITO","VALORERIVALUTATO","VERSION","INFOENTITA_ID","NATURAATTO_ID","POSIZIONE_ID","SOTTOTIPOGARANZIA_ID","TIPOGARANZIA_ID","ELEMENTOORGANIZZATIVOCONSERVATORIA_ID","CONTESTATA","ESCUSSA","PREVEDESEGNALAZIONEBI","RINNOVATA","VALORENOMINALEPOZIORI","VALORERESIDUOPOZIORI","CONTROGARANZIAPROPRIA","DATADELIBERACONTROGARANTE","DATALIBERAZIONE","IMPORTOACCANTONATO","IMPORTONONACCANTONATO","LIBERATA","NOMECOMPLETOCONSORZIOGARANZIA","NONRINNOVABILE","VALORERESIDUO","CAUSALENONRINNOVABILITA_ID","TIPOESTINZIONEGARANZIA_ID","CODICEIDENTIFICATIVOCAVEAU","CODICERIFERIMENTOSOTTOSISTEMA1","CODICERIFERIMENTOSOTTOSISTEMA2","CODICERIFERIMENTOSOTTOSISTEMA3","CODICERIFERIMENTOSOTTOSISTEMA4","CODICERIFERIMENTOSOTTOSISTEMA5","DATACONTESTAZIONE","FONDIARIO","MATERIALITA","NUMEROGARANZIA","NUMEROPREATTO","RACCOLTA","REPERTORIO","SOLVIBILITA","ELEMENTOORGANIZZATIVOFILIALEORIGINE_ID","STATOGARANZIAESTESO_ID","ATTOMUTUO_ID","IPOTECAFRAZIONATA","PERCASSETNONFINANZIATO","VALOREASSETAGARANZIA","DESCRIZIONELINEAGARANTITA","CODICEIDENTIFICATIVOCONTROGARANZIA","CONTATTOCREDITOREORIGINARIO_ID","VALOREGARANTITO"
IT,LAWEB,316,-1,"2017-04-01 21:06:57.350",,"1394077_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2015-07-09 00:00:00.000","2015-07-09 00:00:00.000","2016-01-09 00:00:00.000",,,,"2035-07-09 00:00:00.000",,,,"15730",,,1,,,"2414",1,1,,,,"200,000","124,332.23",,1,,,"1,060,551",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,317,-1,"2017-04-01 21:06:57.350",,"1394077_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2015-07-09 00:00:00.000","2015-07-09 00:00:00.000","2016-01-09 00:00:00.000",,,,"2035-07-09 00:00:00.000",,,,"15730",,,1,,,"2414",1,1,,,,"200,000","124,332.23",,1,,,"1,060,551",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,318,-1,"2017-04-01 21:06:57.350",,"1394093_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-12-20 00:00:00.000",,"2017-06-20 00:00:00.000",,,,,,,,,,,1,,,"706",1,1,,,,"50,000","43,271",,1,,,"1,052,496",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,319,-1,"2017-04-01 21:06:57.350",,"1394129_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-06-03 00:00:00.000","2014-06-30 00:00:00.000","2014-12-03 00:00:00.000",,,,,,,,"4835",,,1,,,"440",1,1,,,,"120,000","84,740.14",,1,,,"1,056,387",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,320,-1,"2017-04-01 21:06:57.350",,"1394129_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-04-02 00:00:00.000","2013-04-02 00:00:00.000","2013-10-02 00:00:00.000",,,,,,,,"2969",,,1,,,"252",1,1,,,,"106,316.84","53,158.42",,1,,,"1,056,387",3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,321,-1,"2017-04-01 21:06:57.350",,"1394132_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-11-29 00:00:00.000","2010-11-29 00:00:00.000","2011-05-29 00:00:00.000",,,,,,,,,,,1,,,"7206",1,1,,,,"89,404.69","120,000",,1,,,"1,057,586",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,322,-1,"2017-04-01 21:06:57.350",,"1394157_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-11-15 00:00:00.000","2016-11-15 00:00:00.000","2017-05-15 00:00:00.000",,,,,,,,"37900",,,1,,,"2798",1,1,,,,"61,052.89","95,000",,1,,,"1,058,349",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,323,-1,"2017-04-01 21:06:57.350",,"1394231_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-12-01 00:00:00.000",,"2015-06-01 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"170,000","91,645.76",,1,,,"1,059,644",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,324,-1,"2017-04-01 21:06:57.350",,"1394287_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-13 00:00:00.000","2017-02-13 00:00:00.000","2017-08-13 00:00:00.000",,,,,,,,,,,1,,,"20643",1,1,,,,"110,854.38","72,524.65",,1,,,"1,052,207",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,325,-1,"2017-04-01 21:06:57.350",,"1394300_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-20 00:00:00.000",,"2017-08-20 00:00:00.000",,,,,,,,,,,1,,,"568",1,1,,,,"70,000","57,685.67",,1,,,"1,053,340",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,326,-1,"2017-04-01 21:06:57.350",,"1394328_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-05-28 00:00:00.000","2008-05-28 00:00:00.000","2008-11-28 00:00:00.000",,,,,,,,,,,1,,,"4187",1,1,,,,"45,000","28,000",,1,,,"1,056,436",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,327,-1,"2017-04-01 21:06:57.350",,"1394337_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-06-27 00:00:00.000","2014-07-22 00:00:00.000","2016-12-27 00:00:00.000",,,,,,,,"647",,,1,,,"5847",1,2,,,,"90,000","50,340.5",,1,,,"1,057,654",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,328,-1,"2017-04-01 21:06:57.350",,"1394342_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-10-13 00:00:00.000","2010-10-13 00:00:00.000","2011-04-13 00:00:00.000",,,,,,,,"22238",,,1,,,"4532",1,1,,,,"125,000","111,000",,1,,,"1,059,899",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,329,-1,"2017-04-01 21:06:57.350",,"1394401_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-03-15 00:00:00.000",,"2006-09-15 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"70,000","35,000",,1,,,"1,057,747",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,330,"1,362","2023-10-19 09:48:34.536",,"1394402_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-27 00:00:00.000",,"2017-08-27 00:00:00.000",,,,,,,,,,,1,,,"844",1,1,,,,"95,000","78,199.09",,5,,,"1,052,232",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,331,-1,"2017-04-01 21:06:57.350",,"1394447_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2007-02-21 00:00:00.000","2007-02-21 00:00:00.000","2007-08-21 00:00:00.000",,,,,,,,"13277",,,1,,,"3486",1,2,,,,"150,000","75,000",,1,,,"1,056,889",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,332,-1,"2017-04-01 21:06:57.350",,"1394447_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2007-06-01 00:00:00.000","2007-06-01 00:00:00.000","2007-12-01 00:00:00.000",,,,,,,,"43926",,,1,,,"12904",1,2,,,,"45,000","2,560,527",,1,,,"1,056,889",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,333,-1,"2017-04-01 21:06:57.350",,"1394457_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-05-11 00:00:00.000",,"2015-11-11 00:00:00.000",,,,,,,,,,,1,,,"1386",1,1,,,,"50,000","38,727.45",,1,,,"1,052,420",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,334,-1,"2017-04-01 21:06:57.350",,"1394462_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2015-12-21 00:00:00.000","2005-12-21 00:00:00.000","2016-06-21 00:00:00.000",,,,"2035-12-21 00:00:00.000",,,,"10131",,,1,,,"1775",1,1,,,,"63,335.12","50,647.43",,1,,,"1,055,282",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,335,-1,"2017-04-01 21:06:57.350",,"1394469_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2007-11-21 00:00:00.000","2007-11-21 00:00:00.000","2008-05-21 00:00:00.000",,,,,,,,,,,1,,,"22727",1,1,,,,"41,600","28,569.93",,1,,,"1,057,241",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,336,-1,"2017-04-01 21:06:57.350",,"1394578_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2004-10-07 00:00:00.000","2014-10-07 00:00:00.000","2005-04-07 00:00:00.000",,,,,,,,,,,1,,,"7121",1,1,,,,"160,000","102,187.12",,1,,,"1,052,550",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,337,-1,"2017-04-01 21:06:57.350",,"1394602_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-07-29 00:00:00.000",,"2014-01-29 00:00:00.000",,,,,,,,,,,1,,,"2277",1,1,,,,"50,000","38,376.81",,1,,,"1,054,162",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,338,-1,"2017-04-01 21:06:57.350",,"1394602_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-07-29 00:00:00.000",,"2014-01-29 00:00:00.000",,,,,,,,,,,1,,,"2278",1,1,,,,"60,000","45,922.39",,1,,,"1,054,162",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,339,-1,"2017-04-01 21:06:57.350",,"1394621_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-24 00:00:00.000",,"2017-08-24 00:00:00.000",,,,,,,,,,,1,,,"583",1,1,,,,"56,334.65","34,261.6",,1,,,"1,053,070",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,340,-1,"2017-04-01 21:06:57.350",,"1394640_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-03-20 00:00:00.000",,"2014-09-20 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"90,000","80,787.17",,1,,,"1,055,506",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,341,-1,"2017-04-01 21:06:57.350",,"1394657_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-11-30 00:00:00.000",,"2017-05-30 00:00:00.000",,,,,,,,,,,1,,,"975",1,1,,,,"43,000","30,430.99",,1,,,"1,059,981",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,342,-1,"2017-04-01 21:06:57.350",,"1394669_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-05-20 00:00:00.000","2010-05-20 00:00:00.000","2010-11-20 00:00:00.000",,,,,,,,"6243",,,1,,,"1124",1,1,,,,"38,558.72","40,000",,1,,,"1,056,110",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,343,-1,"2017-04-01 21:06:57.350",,"1394690_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2012-04-13 00:00:00.000","2012-04-13 00:00:00.000","2012-10-13 00:00:00.000",,,,,,,,"19343",,,1,,,"1581",1,1,,,,"45,000","36,969.91",,1,,,"1,052,774",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,344,-1,"2017-04-01 21:06:57.350",,"1394707_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-10-19 00:00:00.000","2011-10-19 00:00:00.000","2012-04-19 00:00:00.000",,,,,,,,,,,1,,,"4589",1,1,,,,"85,715.06","85,715.06",,1,,,"1,057,459",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,346,-1,"2017-04-01 21:06:57.350",,"1394772_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-09-29 00:00:00.000","2006-09-29 00:00:00.000","2007-03-29 00:00:00.000",,,,,,,,,,,1,,,"9817",1,1,,,,"52,000","36,307.65",,1,,,"1,054,030",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,347,"1,638","2024-02-29 13:16:53.341",,"1394808_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,false,false,,0,,,,,,,"2011-04-11 00:00:00.000",,,"2031-04-11 00:00:00.000",,,,,0,,"14822","3207",1,1,,,,"75,000","60,000",,3,,,"1,054,077",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,348,-1,"2017-04-01 21:06:57.350",,"1394833_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-03-07 00:00:00.000",,"2017-09-07 00:00:00.000",,,,,,,,,,,1,,,"2391",1,1,,,,"31,000","31,000",,1,,,"1,055,151",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,349,-1,"2017-04-01 21:06:57.350",,"1394845_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-16 00:00:00.000",,"2017-07-16 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"84,000","64,925.93",,1,,,"1,053,957",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,350,-1,"2017-04-01 21:06:57.350",,"1394864_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2012-02-23 00:00:00.000","2012-02-23 00:00:00.000","2012-08-23 00:00:00.000",,,,,,,,"4688",,,1,,,"328",1,1,,,,"50,000","36,676.08",,1,,,"1,052,212",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,351,-1,"2017-04-01 21:06:57.350",,"1394920_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-02-13 00:00:00.000","2014-02-13 00:00:00.000","2014-08-13 00:00:00.000",,,,,,,,"15683",,,1,,,"1744",1,2,,,,"120,000","120,000",,1,,,"1,058,252",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,352,-1,"2017-04-01 21:06:57.350",,"1395057_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-11-12 00:00:00.000",,"2014-05-12 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"200,000","139,561.27",,1,,,"1,056,449",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,353,-1,"2017-04-01 21:06:57.350",,"1395097_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-26 00:00:00.000",,"2017-07-26 00:00:00.000",,,,,,,,,,,1,,,"692",1,1,,,,"60,000","37,500",,1,,,"1,054,113",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,354,-1,"2017-04-01 21:06:57.350",,"1395141_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-03-01 00:00:00.000","2011-03-01 00:00:00.000","2011-09-01 00:00:00.000",,,,,,,,,,,1,,,"975",1,1,,,,"100,000","62,128",,1,,,"1,058,912",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,355,-1,"2017-04-01 21:06:57.350",,"1395157_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2010-03-29 00:00:00.000","2010-03-29 00:00:00.000","2010-09-29 00:00:00.000",,,,"2030-03-29 00:00:00.000",,,,"5200",,,1,,,"1323",1,1,,,,"100,000","62,282.07",,1,,,"1,058,299",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,356,-1,"2017-04-01 21:06:57.350",,"1395175_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-02-04 00:00:00.000","2011-02-04 00:00:00.000","2011-08-04 00:00:00.000",,,,,,,,"4107",,,1,,,"740",1,1,,,,"50,000","34,049.42",,1,,,"1,060,580",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,357,-1,"2017-04-01 21:06:57.350",,"1395177_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-10-14 00:00:00.000","2008-10-14 00:00:00.000","2009-04-14 00:00:00.000",,,,,,,,"132737",,,1,,,"25699",1,2,,,,"35,000","25,059.1",,1,,,"1,053,174",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,358,-1,"2017-04-01 21:06:57.350",,"1395181_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-27 00:00:00.000",,"2017-07-27 00:00:00.000",,,,,,,,,,,1,,,"5734",1,1,,,,"100,000","77,078.55",,1,,,"1,055,649",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,359,-1,"2017-04-01 21:06:57.350",,"1395197_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-02-13 00:00:00.000","2014-02-13 00:00:00.000","2014-08-13 00:00:00.000",,,,,,,,"15683",,,1,,,"1744",1,2,,,,"120,000","120,000",,1,,,"1,059,179",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,360,-1,"2017-04-01 21:06:57.350",,"1395225_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-12-05 00:00:00.000","2013-12-05 00:00:00.000","2014-06-05 00:00:00.000",,,,,,,,"21718",,,1,,,"1102",1,1,,,,"90,000","61,294.93",,1,,,"1,053,962",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,361,-1,"2017-04-01 21:06:57.350",,"1395264_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-11-02 00:00:00.000","2006-11-10 00:00:00.000","2017-05-02 00:00:00.000",,,,,,,,"70885",,,1,,,"17571",1,2,,,,"50,000","32,973.3",,1,,,"1,057,913",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,362,-1,"2017-04-01 21:06:57.350",,"1395276_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-18 00:00:00.000",,"2017-07-18 00:00:00.000",,,,,,,,,,,1,,,"48",1,1,,,,"180,000","164,888.08",,1,,,"1,056,470",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,363,-1,"2017-04-01 21:06:57.350",,"1395276_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-18 00:00:00.000",,"2017-07-18 00:00:00.000",,,,,,,,,,,1,,,"83",1,1,,,,"180,000","176,208.21",,1,,,"1,056,470",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,364,-1,"2017-04-01 21:06:57.350",,"1395329_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-08-20 00:00:00.000","2010-08-22 00:00:00.000","2011-02-20 00:00:00.000",,,,,,,,"11992",,,1,,,"1949",1,1,,,,"135,000","120,310.98",,1,,,"1,053,456",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,365,-1,"2017-04-01 21:06:57.350",,"1395376_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-03-14 00:00:00.000","2005-08-11 00:00:00.000","2017-09-14 00:00:00.000",,,,,,,,"15961",,,1,,,"67730",1,2,,,,"87,139.4","87,139.4",,1,,,"1,054,370",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,366,-1,"2017-04-01 21:06:57.350",,"1395421_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-05-21 00:00:00.000","2013-05-21 00:00:00.000","2013-11-21 00:00:00.000",,,,,,,,"12749",,,1,,,"1201",1,1,,,,"80,000","58,827",,1,,,"1,057,281",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,367,-1,"2017-04-01 21:06:57.350",,"1395422_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2009-03-27 00:00:00.000","2009-03-27 00:00:00.000","2009-09-27 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"170,000","133,286.15",,1,,,"1,055,823",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,368,-1,"2017-04-01 21:06:57.350",,"1395422_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-07-16 00:00:00.000",,"2009-01-16 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"320,000","217,901.77",,1,,,"1,055,823",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,369,-1,"2017-04-01 21:06:57.350",,"1395533_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2011-09-09 00:00:00.000","2011-09-09 00:00:00.000","2012-03-09 00:00:00.000",,,,"2031-09-09 00:00:00.000",,,,"37999",,,1,,,"8148",1,1,,,,"32,500","26,323.02",,1,,,"1,059,068",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,370,-1,"2017-04-01 21:06:57.350",,"1395552_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-05-19 00:00:00.000","2014-05-19 00:00:00.000","2014-11-19 00:00:00.000",,,,,,,,,,,1,,,"1366",1,1,,,,"70,000","48,287.86",,1,,,"1,052,376",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,371,-1,"2017-04-01 21:06:57.350",,"1395591_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-05-31 00:00:00.000","2011-05-31 00:00:00.000","2011-11-30 00:00:00.000",,,,,,,,"2973",,,1,,,"14727",1,1,,,,"45,000","30,000",,1,,,"1,052,724",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,372,-1,"2017-04-01 21:06:57.350",,"1395602_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2010-11-23 00:00:00.000","2010-11-23 00:00:00.000","2011-05-23 00:00:00.000",,,,"2030-11-23 00:00:00.000",,,,"62006",,,1,,,"12535",1,1,,,,"46,176.12","43,240.54",,1,,,"1,059,835",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,373,-1,"2017-04-01 21:06:57.350",,"1395625_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-02-01 00:00:00.000","2006-02-01 00:00:00.000","2006-08-01 00:00:00.000",,,,,,,,,,,1,,,"412",1,1,,,,"60,000","35,506.8",,1,,,"1,059,236",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,374,"1,638","2024-03-13 09:20:27.267",,"1395633_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-09-22 00:00:00.000","2015-09-22 00:00:00.000","2016-03-22 00:00:00.000",,,"2015-09-22 00:00:00.000",,,"2035-09-22 00:00:00.000",,,,,1,,,"857",1,1,,,,"36,151.98","21,996.86",,2,,,"1,060,407",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
